Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.62496335506711,-2.0135233537917,31.1564066777892,1.9982,2.66,778.297,1.43825501767929,121,discharge,24,2008,B0005
3.62227196677213,-2.01465035152006,31.1858794780892,1.9982,2.658,787.656,1.43825501767929,121,discharge,24,2008,B0005
3.61960539332855,-2.01502623530768,31.214267611778,1.9982,2.655,797.016,1.43825501767929,121,discharge,24,2008,B0005
3.61682892360759,-2.01209514166231,31.2326363296454,1.9982,2.652,806.375,1.43825501767929,121,discharge,24,2008,B0005
3.61419145515515,-2.00909648729783,31.2623575485066,1.9982,2.65,815.703,1.43825501767929,121,discharge,24,2008,B0005
3.61148901385051,-2.0159421166078,31.3023677755995,1.9982,2.648,825.063,1.43825501767929,121,discharge,24,2008,B0005
3.60881164622587,-2.01443124389985,31.3174326321238,1.9982,2.645,834.469,1.43825501767929,121,discharge,24,2008,B0005
3.60610646078017,-2.01306626337269,31.3498266124217,1.9982,2.642,843.844,1.43825501767929,121,discharge,24,2008,B0005
3.60342409475205,-2.01344088909096,31.3899457593151,1.9982,2.64,853.203,1.43825501767929,121,discharge,24,2008,B0005
3.60094802016075,-2.01257599005886,31.4235646017174,1.9982,2.638,862.609,1.43825501767929,121,discharge,24,2008,B0005
3.5981799854774,-2.01285464163554,31.4695048511929,1.9982,2.635,871.953,1.43825501767929,121,discharge,24,2008,B0005
3.59554042781706,-2.01025594589402,31.5002830745297,1.9982,2.632,881.297,1.43825501767929,121,discharge,24,2008,B0005
3.59299351922949,-2.01176393354446,31.5399662657391,1.9982,2.63,890.688,1.43825501767929,121,discharge,24,2008,B0005
3.59045080547045,-2.01214615113732,31.5718244357797,1.9982,2.627,900.031,1.43825501767929,121,discharge,24,2008,B0005
3.58793961494028,-2.01302295770419,31.6081258184511,1.9982,2.625,909.453,1.43825501767929,121,discharge,24,2008,B0005
3.58542865263173,-2.0104513390865,31.6374107258325,1.9982,2.622,918.766,1.43825501767929,121,discharge,24,2008,B0005
3.58296501176063,-2.01175185285292,31.6866721688848,1.9982,2.619,928.125,1.43825501767929,121,discharge,24,2008,B0005
3.58048818048189,-2.01391347701714,31.7299084564385,1.9982,2.617,937.547,1.43825501767929,121,discharge,24,2008,B0005
3.57793794526225,-2.01375540662232,31.7692643429735,1.9982,2.615,946.922,1.43825501767929,121,discharge,24,2008,B0005
3.57567913421682,-2.01381161451054,31.8090145365564,1.9982,2.612,956.25,1.43825501767929,121,discharge,24,2008,B0005
3.57343385437065,-2.01704605300667,31.8525993658153,1.9982,2.61,965.609,1.43825501767929,121,discharge,24,2008,B0005
3.57087817981426,-2.0132670783261,31.8947135052832,1.9982,2.608,974.984,1.43825501767929,121,discharge,24,2008,B0005
3.56853810976318,-2.01305667144959,31.9348521608348,1.9982,2.606,984.359,1.43825501767929,121,discharge,24,2008,B0005
3.56601811742323,-2.01306334878555,31.9806895458341,1.9982,2.604,993.781,1.43825501767929,121,discharge,24,2008,B0005
3.56389423773699,-2.0126255595827,32.0274106397959,1.9982,2.602,1003.109,1.43825501767929,121,discharge,24,2008,B0005
3.56155454758669,-2.01379052721274,32.0775387029365,1.9982,2.6,1012.484,1.43825501767929,121,discharge,24,2008,B0005
3.5591174365939,-2.0142810500163,32.1172083814102,1.9982,2.597,1021.859,1.43825501767929,121,discharge,24,2008,B0005
3.55685954809589,-2.01440129577364,32.1633166370037,1.9982,2.595,1031.219,1.43825501767929,121,discharge,24,2008,B0005
3.55444816834394,-2.01016159711502,32.2102827974804,1.9982,2.593,1040.594,1.43825501767929,121,discharge,24,2008,B0005
3.55223331135921,-2.01346025923455,32.2529870996959,1.9982,2.59,1049.953,1.43825501767929,121,discharge,24,2008,B0005
3.55018676761201,-2.0161327295459,32.2988075237776,1.9982,2.588,1059.344,1.43825501767929,121,discharge,24,2008,B0005
3.54794094260513,-2.00944144970153,32.333786171792,1.9982,2.586,1068.719,1.43825501767929,121,discharge,24,2008,B0005
3.54563043036582,-2.01311051085905,32.3900704959003,1.9982,2.584,1078.109,1.43825501767929,121,discharge,24,2008,B0005
3.54362613025129,-2.01344372077972,32.4307145074705,1.9982,2.582,1087.422,1.43825501767929,121,discharge,24,2008,B0005
3.54131505468246,-2.01201079199762,32.4740246215155,1.9982,2.58,1096.828,1.43825501767929,121,discharge,24,2008,B0005
3.53924198083496,-2.01387121435466,32.5131716441209,1.9982,2.578,1106.156,1.43825501767929,121,discharge,24,2008,B0005
3.53696901807306,-2.01285122811238,32.5602757285036,1.9982,2.576,1115.531,1.43825501767929,121,discharge,24,2008,B0005
3.5349851431405,-2.01160604933675,32.5991626658125,1.9982,2.574,1124.922,1.43825501767929,121,discharge,24,2008,B0005
3.53278022141859,-2.01495412676801,32.6527151691114,1.9982,2.572,1134.25,1.43825501767929,121,discharge,24,2008,B0005
3.53081635341591,-2.00911603399188,32.6937828381019,1.9982,2.57,1143.688,1.43825501767929,121,discharge,24,2008,B0005
3.52879409595173,-2.01184797385765,32.7357856816902,1.9982,2.568,1153.016,1.43825501767929,121,discharge,24,2008,B0005
3.52665513240164,-2.0138232095545,32.7831814000373,1.9982,2.565,1162.344,1.43825501767929,121,discharge,24,2008,B0005
3.52479025799477,-2.01456691748178,32.82688100052,1.9982,2.564,1171.734,1.43825501767929,121,discharge,24,2008,B0005
3.52284111282724,-2.01417566992794,32.8706270880464,1.9982,2.562,1181.109,1.43825501767929,121,discharge,24,2008,B0005
3.52072481213365,-2.01135347271869,32.9161117224255,1.9982,2.56,1190.484,1.43825501767929,121,discharge,24,2008,B0005
3.51883449362133,-2.01308231158289,32.9573438807044,1.9982,2.558,1199.844,1.43825501767929,121,discharge,24,2008,B0005
3.5170790527195,-2.01218731462696,33.0016000796391,1.9982,2.556,1209.188,1.43825501767929,121,discharge,24,2008,B0005
3.51506662894801,-2.01374185531781,33.0417104531361,1.9982,2.554,1218.563,1.43825501767929,121,discharge,24,2008,B0005
3.51317395979722,-2.01348776153811,33.0903654595934,1.9982,2.552,1227.922,1.43825501767929,121,discharge,24,2008,B0005
3.51107409793185,-2.01510124524329,33.1322045920161,1.9982,2.551,1237.25,1.43825501767929,121,discharge,24,2008,B0005
3.50930693480501,-2.01357306622144,33.1740237056569,1.9982,2.549,1246.703,1.43825501767929,121,discharge,24,2008,B0005
3.50744247866925,-2.01369909019255,33.2241013806054,1.9982,2.547,1256.094,1.43825501767929,121,discharge,24,2008,B0005
3.50564069563891,-2.01522124194743,33.2598187550431,1.9982,2.545,1265.469,1.43825501767929,121,discharge,24,2008,B0005
3.50395266862755,-2.01382719654885,33.3038350160641,1.9982,2.543,1274.813,1.43825501767929,121,discharge,24,2008,B0005
3.50184413787674,-2.01382437205519,33.346944034961,1.9982,2.541,1284.141,1.43825501767929,121,discharge,24,2008,B0005
3.50024838721553,-2.01313678206369,33.3989440568555,1.9982,2.539,1293.547,1.43825501767929,121,discharge,24,2008,B0005
3.49856187363968,-2.01385768754137,33.4351149050702,1.9982,2.538,1302.906,1.43825501767929,121,discharge,24,2008,B0005
3.49681130720038,-2.01009011804705,33.4814164926756,1.9982,2.536,1312.266,1.43825501767929,121,discharge,24,2008,B0005
3.49489320040143,-2.01467833824531,33.5207004678993,1.9982,2.534,1321.641,1.43825501767929,121,discharge,24,2008,B0005
3.49328176937228,-2.01680276877866,33.5746897083347,1.9982,2.533,1330.984,1.43825501767929,121,discharge,24,2008,B0005
3.49143246116875,-2.01472818911246,33.6052512386364,1.9982,2.531,1340.359,1.43825501767929,121,discharge,24,2008,B0005
3.49003805639497,-2.01313052271559,33.6567440767546,1.9982,2.53,1349.734,1.43825501767929,121,discharge,24,2008,B0005
3.48840734464493,-2.01538542051996,33.6962518871154,1.9982,2.528,1359.078,1.43825501767929,121,discharge,24,2008,B0005
3.48643626576391,-2.01068606603279,33.7320476915948,1.9982,2.526,1368.484,1.43825501767929,121,discharge,24,2008,B0005
3.48454325651809,-2.01203985842378,33.7756402443583,1.9982,2.525,1377.813,1.43825501767929,121,discharge,24,2008,B0005
3.48312721673304,-2.01436045035084,33.8280295098631,1.9982,2.524,1387.219,1.43825501767929,121,discharge,24,2008,B0005
3.48139923776347,-2.01296911856793,33.8602668300349,1.9982,2.522,1396.578,1.43825501767929,121,discharge,24,2008,B0005
3.47987512161406,-2.0120478607469,33.9147564433068,1.9982,2.52,1405.922,1.43825501767929,121,discharge,24,2008,B0005
3.478224144923,-2.0121812960428,33.9303669917523,1.9982,2.518,1415.297,1.43825501767929,121,discharge,24,2008,B0005
3.47680927491714,-2.01224057806069,33.9897897667959,1.9982,2.517,1424.656,1.43825501767929,121,discharge,24,2008,B0005
3.47502818819662,-2.01118452765421,34.0224959727223,1.9982,2.516,1433.984,1.43825501767929,121,discharge,24,2008,B0005
3.47334667110661,-2.01387523231923,34.0649773908109,1.9982,2.514,1443.406,1.43825501767929,121,discharge,24,2008,B0005
3.47188428270414,-2.01276690014783,34.1094885382972,1.9982,2.512,1452.813,1.43825501767929,121,discharge,24,2008,B0005
3.47018097074724,-2.01451482234984,34.1461382185055,1.9982,2.51,1462.172,1.43825501767929,121,discharge,24,2008,B0005
3.46875060462894,-2.01051603446557,34.1950190139412,1.9982,2.509,1471.5,1.43825501767929,121,discharge,24,2008,B0005
3.46714031493241,-2.01284069760836,34.2285667020163,1.9982,2.508,1480.859,1.43825501767929,121,discharge,24,2008,B0005
3.46548635981458,-2.01548836395868,34.268498798907,1.9982,2.506,1490.219,1.43825501767929,121,discharge,24,2008,B0005
3.46389134908068,-2.01224665017142,34.3262244236482,1.9982,2.505,1499.656,1.43825501767929,121,discharge,24,2008,B0005
3.462506904449,-2.0144205542873,34.3619793868418,1.9982,2.503,1508.984,1.43825501767929,121,discharge,24,2008,B0005
3.4609560211136,-2.01465627974838,34.4032997736123,1.9982,2.502,1518.406,1.43825501767929,121,discharge,24,2008,B0005
3.45937210706343,-2.01385295352871,34.4480114527803,1.9982,2.5,1527.75,1.43825501767929,121,discharge,24,2008,B0005
3.45793734455425,-2.01062527903805,34.4946427583067,1.9982,2.499,1537.094,1.43825501767929,121,discharge,24,2008,B0005
3.45630291204793,-2.01230766744978,34.5358743013367,1.9982,2.498,1546.453,1.43825501767929,121,discharge,24,2008,B0005
3.45455888787998,-2.01281278070432,34.583449590381,1.9982,2.496,1555.781,1.43825501767929,121,discharge,24,2008,B0005
3.45309620420169,-2.01244291948194,34.6230635272198,1.9982,2.494,1565.125,1.43825501767929,121,discharge,24,2008,B0005
3.45158080715176,-2.01258009076092,34.6759196479239,1.9982,2.493,1574.578,1.43825501767929,121,discharge,24,2008,B0005
3.44986981906703,-2.0136387499198,34.7100549002383,1.9982,2.492,1583.922,1.43825501767929,121,discharge,24,2008,B0005
3.44851717134374,-2.01205529823041,34.7560554619567,1.9982,2.49,1593.297,1.43825501767929,121,discharge,24,2008,B0005
3.44693360242908,-2.01132061908026,34.7960586308992,1.9982,2.488,1602.641,1.43825501767929,121,discharge,24,2008,B0005
3.44543110196848,-2.0123048883564,34.8285794113845,1.9982,2.487,1612.047,1.43825501767929,121,discharge,24,2008,B0005
3.44383042918779,-2.01399796048133,34.8866139560468,1.9982,2.486,1621.375,1.43825501767929,121,discharge,24,2008,B0005
3.44213163663631,-2.0132832036496,34.912104565186,1.9982,2.484,1630.688,1.43825501767929,121,discharge,24,2008,B0005
3.44068025358876,-2.01300945520737,34.9513591067055,1.9982,2.482,1640.063,1.43825501767929,121,discharge,24,2008,B0005
3.43909355498062,-2.01234634089429,35.0040165538737,1.9982,2.481,1649.422,1.43825501767929,121,discharge,24,2008,B0005
3.43760630205463,-2.014021854531,35.0403558358347,1.9982,2.479,1658.766,1.43825501767929,121,discharge,24,2008,B0005
3.43593923661294,-2.01308931830974,35.0875910225683,1.9982,2.477,1668.125,1.43825501767929,121,discharge,24,2008,B0005
3.43414805760301,-2.01269654999254,35.1397655324412,1.9982,2.476,1677.484,1.43825501767929,121,discharge,24,2008,B0005
3.43271770877014,-2.01170637838481,35.178633927797,1.9982,2.475,1686.859,1.43825501767929,121,discharge,24,2008,B0005
3.43123476793585,-2.01218319724407,35.2270025950038,1.9982,2.473,1696.203,1.43825501767929,121,discharge,24,2008,B0005
3.42957849392717,-2.01239196272325,35.2621734182749,1.9982,2.472,1705.531,1.43825501767929,121,discharge,24,2008,B0005
3.42790638027989,-2.01117597764187,35.3102304117002,1.9982,2.47,1714.891,1.43825501767929,121,discharge,24,2008,B0005
3.42632621188168,-2.01356254179065,35.3515968103892,1.9982,2.468,1724.266,1.43825501767929,121,discharge,24,2008,B0005
3.42477296040846,-2.01110805958703,35.388758073197,1.9982,2.467,1733.641,1.43825501767929,121,discharge,24,2008,B0005
3.42299269260049,-2.01155367382952,35.4357313465242,1.9982,2.465,1742.984,1.43825501767929,121,discharge,24,2008,B0005
3.42134893580286,-2.01359324835848,35.4733509443748,1.9982,2.464,1752.375,1.43825501767929,121,discharge,24,2008,B0005
3.41980233071111,-2.0150595077557,35.523468055949,1.9982,2.462,1761.75,1.43825501767929,121,discharge,24,2008,B0005
3.41806674011601,-2.01529278465726,35.5654514411435,1.9982,2.46,1771.141,1.43825501767929,121,discharge,24,2008,B0005
3.41632837889084,-2.01312159965455,35.6163338765212,1.9982,2.459,1780.484,1.43825501767929,121,discharge,24,2008,B0005
3.41469332355018,-2.01168470909015,35.6492350549627,1.9982,2.457,1789.875,1.43825501767929,121,discharge,24,2008,B0005
3.41310740866151,-2.01295695403581,35.7000149745648,1.9982,2.455,1799.266,1.43825501767929,121,discharge,24,2008,B0005
3.41150546671745,-2.01017847264519,35.7522542691986,1.9982,2.454,1808.625,1.43825501767929,121,discharge,24,2008,B0005
3.40954514445053,-2.01180222582156,35.7958283406641,1.9982,2.452,1818,1.43825501767929,121,discharge,24,2008,B0005
3.40778668503161,-2.01384993089448,35.8424167348199,1.9982,2.45,1827.344,1.43825501767929,121,discharge,24,2008,B0005
3.4061397664635,-2.01445475396978,35.8811790027243,1.9982,2.448,1836.688,1.43825501767929,121,discharge,24,2008,B0005
3.40422081565335,-2.01056930273256,35.9233502173028,1.9982,2.447,1846.047,1.43825501767929,121,discharge,24,2008,B0005
3.4024487577543,-2.01384641194455,35.9775664758849,1.9982,2.445,1855.375,1.43825501767929,121,discharge,24,2008,B0005
3.40073692905818,-2.01210909385558,36.0258206696663,1.9982,2.444,1864.781,1.43825501767929,121,discharge,24,2008,B0005
3.39900348693068,-2.01105995941204,36.0697475205982,1.9982,2.442,1874.141,1.43825501767929,121,discharge,24,2008,B0005
3.39710082017653,-2.01541956582899,36.1151477818859,1.9982,2.44,1883.547,1.43825501767929,121,discharge,24,2008,B0005
3.3953080423418,-2.01317929562091,36.15442509857,1.9982,2.438,1892.922,1.43825501767929,121,discharge,24,2008,B0005
3.39325438911179,-2.01214761378287,36.2071600544932,1.9982,2.436,1902.234,1.43825501767929,121,discharge,24,2008,B0005
3.39141962969135,-2.00931622778772,36.251453512521,1.9982,2.434,1911.625,1.43825501767929,121,discharge,24,2008,B0005
3.38938327994008,-2.01241958382703,36.2884000955916,1.9982,2.432,1920.984,1.43825501767929,121,discharge,24,2008,B0005
3.3874044276543,-2.01271607957989,36.3427684515023,1.9982,2.43,1930.391,1.43825501767929,121,discharge,24,2008,B0005
3.38559443615735,-2.01099299365309,36.3938596658729,1.9982,2.429,1939.781,1.43825501767929,121,discharge,24,2008,B0005
3.38352544117024,-2.01290272437923,36.4430259402471,1.9982,2.427,1949.156,1.43825501767929,121,discharge,24,2008,B0005
3.38153659437135,-2.01370682967172,36.483189014853,1.9982,2.425,1958.547,1.43825501767929,121,discharge,24,2008,B0005
3.37919761718842,-2.01317874718675,36.5208403956733,1.9982,2.422,1967.922,1.43825501767929,121,discharge,24,2008,B0005
3.37725440297604,-2.01081362631297,36.5752037200775,1.9982,2.421,1977.297,1.43825501767929,121,discharge,24,2008,B0005
3.37500236661143,-2.01249986227535,36.6158869584479,1.9982,2.418,1986.672,1.43825501767929,121,discharge,24,2008,B0005
3.37293662855462,-2.01319895491931,36.6712282435414,1.9982,2.416,1996.031,1.43825501767929,121,discharge,24,2008,B0005
3.37057011828535,-2.01351719280444,36.7192208535615,1.9982,2.414,2005.406,1.43825501767929,121,discharge,24,2008,B0005
3.36856589934846,-2.01277257630197,36.7678892127958,1.9982,2.412,2014.781,1.43825501767929,121,discharge,24,2008,B0005
3.36600621518325,-2.01147433795168,36.8132709480529,1.9982,2.409,2024.141,1.43825501767929,121,discharge,24,2008,B0005
3.36374094959942,-2.01455268411321,36.8649128982044,1.9982,2.406,2033.5,1.43825501767929,121,discharge,24,2008,B0005
3.36121791652383,-2.01025808771277,36.9134535867413,1.9982,2.404,2042.875,1.43825501767929,121,discharge,24,2008,B0005
3.35885837033235,-2.01208628400961,36.9673908937226,1.9982,2.402,2052.25,1.43825501767929,121,discharge,24,2008,B0005
3.35624960657577,-2.01199905596554,37.0186853141794,1.9982,2.399,2061.672,1.43825501767929,121,discharge,24,2008,B0005
3.35385143246109,-2.00953090299588,37.0622854820249,1.9982,2.397,2071,1.43825501767929,121,discharge,24,2008,B0005
3.35125081946051,-2.01020577980814,37.1180925659366,1.9982,2.394,2080.422,1.43825501767929,121,discharge,24,2008,B0005
3.34832815068327,-2.01520545174482,37.1661092660769,1.9982,2.392,2089.813,1.43825501767929,121,discharge,24,2008,B0005
3.34558207805287,-2.01540213640602,37.2169264410973,1.9982,2.389,2099.203,1.43825501767929,121,discharge,24,2008,B0005
3.34280172423802,-2.01246783860056,37.2693500949651,1.9982,2.386,2108.531,1.43825501767929,121,discharge,24,2008,B0005
3.33993451772244,-2.01451287848606,37.3190533648833,1.9982,2.383,2117.938,1.43825501767929,121,discharge,24,2008,B0005
3.33671419969286,-2.01575413328455,37.3717351960236,1.9982,2.38,2127.297,1.43825501767929,121,discharge,24,2008,B0005
3.33364704921854,-2.01539538760975,37.4208356911576,1.9982,2.378,2136.656,1.43825501767929,121,discharge,24,2008,B0005
3.33040764555529,-2.01324211181215,37.4799269253554,1.9982,2.374,2145.984,1.43825501767929,121,discharge,24,2008,B0005
3.32674626022431,-2.0139756902894,37.5269117586916,1.9982,2.371,2155.328,1.43825501767929,121,discharge,24,2008,B0005
3.32348269859643,-2.01154347630946,37.5812687296489,1.9982,2.368,2164.641,1.43825501767929,121,discharge,24,2008,B0005
3.31984283076754,-2.01251769727096,37.6410269206657,1.9982,2.364,2173.953,1.43825501767929,121,discharge,24,2008,B0005
3.31616866154056,-2.01280669391785,37.6919933239972,1.9982,2.36,2183.313,1.43825501767929,121,discharge,24,2008,B0005
3.3119577858173,-2.01418031648189,37.7451396859501,1.9982,2.357,2192.688,1.43825501767929,121,discharge,24,2008,B0005
3.30786198560703,-2.01005223466011,37.7993508775777,1.9982,2.352,2202.031,1.43825501767929,121,discharge,24,2008,B0005
3.30334892675759,-2.01547626695425,37.8500967611986,1.9982,2.348,2211.359,1.43825501767929,121,discharge,24,2008,B0005
3.29877689902759,-2.01270675292458,37.9075658095613,1.9982,2.344,2220.766,1.43825501767929,121,discharge,24,2008,B0005
3.29416493226703,-2.01058532321901,37.9638940766149,1.9982,2.339,2230.109,1.43825501767929,121,discharge,24,2008,B0005
