dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,eodTime,log_eod_time
39,1.5243662105099023,3.580646189020269,-0.9978411494582208,6.998560337241282,4326.553197316435,8.372526475664356
40,1.5243662105099023,3.5808339135056695,-0.9979978797144885,7.0987150650704125,4295.7837930001915,8.365389307408307
41,1.5243662105099023,3.5687472976653285,-0.9982541058131049,7.0386212510229145,4292.514249169789,8.36462791231645
42,1.5243662105099023,3.5569485387140602,-0.9982251780100458,7.002716647619498,4215.208175450794,8.346454258409896
43,1.5243662105099023,3.57166647962861,-0.9983008012142903,7.073324267745702,4190.774463943858,8.340640832099517
44,1.5243662105099023,3.551620657596334,-0.9982029160357636,7.013385849640861,4172.181428502537,8.336194302352146
45,1.5243662105099023,3.5600415491701463,-0.9981831017119905,6.863298068064907,4141.551724344654,8.328825809238284
46,1.5243662105099023,3.567114882573383,-0.9983178103474795,7.015371553647283,4120.288142301375,8.323678377349852
47,1.5243662105099023,3.551172636578825,-0.998363973984159,6.918053205423003,4123.301185224742,8.324409380057006
48,1.5243662105099023,3.5412313130254334,-0.9983343509672525,6.958572221961306,4090.0813558309164,8.316320140240219
49,1.5243662105099023,3.5420571517112807,-0.9983176963364006,7.048672112204086,4055.357194554377,8.307794050106388
50,1.5243662105099023,3.5412784385428338,-0.9982310046325874,6.988082722348388,4077.977723750356,8.313356488576655
51,1.5243662105099023,3.5528069104548385,-0.998267089586935,7.069572204737599,4026.2998874255745,8.300603091112098
52,1.5243662105099023,3.5468315010824125,-0.9983334375639469,6.841486266920964,4041.5416607131956,8.304381497351178
53,1.5243662105099023,3.537809791456616,-0.9985393968745496,7.133291119839132,3993.0031742562655,8.292298902018143
55,1.5243662105099023,3.5705595130806107,-0.9980046459646981,7.0966066501467635,4289.108615361323,8.363834208365342
56,1.5243662105099023,3.5674551845709686,-0.9980797084343066,7.013108020814222,4325.093939720757,8.372189139296749
57,1.5243662105099023,3.571343262531571,-0.9980420963937489,7.024508244100077,4288.728029777842,8.363745471402988
58,1.5243662105099023,3.5694623919174813,-0.9982689633197613,7.120153913519961,4244.2786428907675,8.353327153302185
59,1.5243662105099023,3.5698940363439884,-0.9980435299821623,7.426655982348306,4197.4587141644515,8.342234553087827
60,1.5243662105099023,3.5622378945123034,-0.997930543064791,7.425120045420819,4160.312254941003,8.333345411722247
61,1.5243662105099023,3.556567930301638,-0.9976834952375246,7.416005628561663,4184.629620680067,8.339173477377463
62,1.5243662105099023,3.566922641994259,-0.9978101370630518,7.421183730441854,4212.870731648474,8.345899578301173
63,1.5243662105099023,3.5672907500288287,-0.9980430879059662,7.4543607740734625,4176.304027770188,8.337181930497238
64,1.5243662105099023,3.5582265953443373,-0.9981609354098337,7.397045485394047,4122.412893780817,8.324193924745591
65,1.5243662105099023,3.5604279197116666,-0.9982226097332738,7.454185079367646,4100.511623296325,8.318867031077088
67,1.5243662105099023,3.5799197591984773,-0.9975597465424578,7.394164168902843,4404.809738639679,8.390452345301192
68,1.5243662105099023,3.5877209072802403,-0.9977528473788961,7.5045013526683135,4334.052945247209,8.374258398276234
69,1.5243662105099023,3.577463942490183,-0.9986187724972265,7.390974374882313,4293.877277444437,8.364945398022028
70,1.5243662105099023,3.5758888393326034,-0.9984744502857306,7.40315615340926,4239.681654870988,8.352243464008902
71,1.5243662105099023,3.5716587196061322,-0.9980872709751555,7.482398073389999,4179.40390549663,8.337923909009032
72,1.5243662105099023,3.5592696203654564,-0.9980761534576286,7.404850703018561,4168.8844272002,8.335403755548874
2,1.1665440238116096,3.243132427154698,-2.0211622848860173,11.054775307654195,2081.9959921015143,7.641082324149774
3,1.1665440238116096,3.2735729328517897,-2.021771155763001,10.682557988843556,1967.8708911780561,7.584707471383966
4,1.1665440238116096,3.2554533730017767,-2.0218524759509133,10.717808475890754,1949.516927790827,7.575336891529774
5,1.1665440238116096,3.275436411457967,-2.022248932508224,10.434582021317203,1913.3781774535362,7.55662563806433
6,1.1665440238116096,3.257889779933657,-2.0222400117352075,10.53307470314461,1893.116344720805,7.545979609817696
7,1.1665440238116096,3.273359082796845,-2.0223390961458674,10.512941781143757,1883.2959872924182,7.540778705519527
8,1.1665440238116096,3.252859104760157,-2.022539052764801,10.360883229697677,1856.8556715297648,7.526639837023559
9,1.1665440238116096,3.255390370535415,-2.022686410290353,10.329558080370742,1861.7664854944614,7.529281039389452
10,1.1665440238116096,3.274752426543894,-2.0230050358185814,10.3121428514294,1808.5518705010822,7.500281732485454
11,1.1665440238116096,3.2454773519836717,-2.022956662963243,10.25525460501108,1819.5670102421093,7.50635384530623
12,1.1665440238116096,3.2552346104402563,-2.0226622108008856,10.20298088153185,1845.0980308239896,7.520287688301042
13,1.1665440238116096,3.253888176385363,-2.0231099184199883,10.245319085135247,1808.602012226283,7.500309456893554
14,1.1665440238116096,3.253622197332132,-2.023092997737983,10.121462584543432,1837.369102382923,7.516089991751121
15,1.1665440238116096,3.255385448862419,-2.023326254172545,10.078731604641654,1792.6580597762772,7.491454746983097
16,1.1665440238116096,3.2577450449975602,-2.023717254383608,10.101573122016552,1758.2240525463824,7.472059517534165
17,1.1665440238116096,3.2608826776985147,-2.0233191462180358,10.259086390308402,1797.6864183405278,7.494255794003821
18,1.1665440238116096,3.2468494120975815,-2.023760158291516,10.14391607656085,1806.3336792692814,7.499054478410783
19,1.1665440238116096,3.233707088926142,-2.0235165517042115,10.094146205998358,1802.5284611179861,7.49694565883638
20,1.1665440238116096,3.2355618658931884,-2.0236450890955644,10.035061920571478,1799.400562495881,7.495208867584882
21,1.1665440238116096,3.2513182440420914,-2.0241894224330443,10.128151268573511,1740.081359871289,7.461687149662145
22,1.1665440238116096,3.252065181053605,-2.0222930328594226,9.93270625563308,1963.5138604792396,7.582490933060753
23,1.1665440238116096,3.259848084250628,-2.0228600067799314,9.87422218422089,1927.935511414521,7.564205026174628
24,1.1665440238116096,3.2526391579706746,-2.0234046905778134,9.940816566307966,1882.688677887635,7.540456181949177
25,1.1665440238116096,3.2442851817236806,-2.023486017779977,9.98771475019312,1848.264558377404,7.522002401250448
26,1.1665440238116096,3.2652235102981795,-2.0239838704483564,10.049063637751797,1793.7093021277453,7.492040990541268
27,1.1665440238116096,3.2441533922493333,-2.0238427346243877,9.986627194563138,1809.129417327525,7.500601023647609
28,1.1665440238116096,3.229734809706701,-2.023808554589885,10.015219668208184,1806.147253214261,7.498951266209157
29,1.1665440238116096,3.2226570037095508,-2.0241663639540564,9.967929416290902,1785.2526493492376,7.487315224449537
30,1.1665440238116096,3.2211568723712323,-2.0243067018923844,10.114795739653012,1743.3514918643905,7.463564684320011
31,1.1665440238116096,3.2215473140821236,-2.024167650417108,9.871597929950552,1771.9247567196728,7.479821667915661
32,1.1665440238116096,3.2337109328453035,-2.0247784204957298,10.014654734485733,1707.7616012157985,7.442938786864129
33,1.1665440238116096,3.1969572981677623,-2.0243089929096416,9.998972461720193,1737.2085490003967,7.460034821786249
34,1.1665440238116096,3.226350236725391,-2.0247540278204523,9.934816137579343,1724.5108684529748,7.452698734736262
35,1.1665440238116096,3.1948680412444626,-2.0248376085730513,10.06391122511483,1724.781775668052,7.4528558146036925
36,1.1665440238116096,3.2247651170290297,-2.0250998121323622,10.021315153477618,1687.251497077876,7.430856150911832
37,1.1665440238116096,3.194215603021087,-2.024988128607933,10.111069004969613,1716.3057912163424,7.447929464181695
38,1.1665440238116096,3.197788938472337,-2.024630801958681,10.054896362370469,1721.9683939951226,7.451223330577146
39,1.1665440238116096,3.2172289000065453,-2.025342686928327,10.192796601508258,1668.9108138295326,7.4199264853434
40,1.1665440238116096,3.189778166369049,-2.0252658958883023,10.04367624688772,1706.8430217255052,7.442400757069241
41,1.1665440238116096,3.203995785472793,-2.025577910993322,10.01599210567988,1660.9041681127092,7.415117412652475
42,1.1665440238116096,3.1713906254854534,-2.0254347554575642,10.210373179303888,1649.5981852876237,7.408287013169718
43,1.1665440238116096,3.205260661021973,-2.024091884426938,9.993418891035205,1777.3456529134153,7.482876324103137
44,1.1665440238116096,3.2063848454912147,-2.0246695629138385,10.14620941038949,1744.1986205718968,7.464050485926787
45,1.1665440238116096,3.213040612510508,-2.0246528974845246,9.895638068714518,1760.996727794649,7.473635250342662
46,1.1665440238116096,3.222900851935093,-2.0256195325873674,10.222009102723803,1687.5380575799725,7.4310259751323615
47,1.1665440238116096,3.1789832050946387,-2.025360642193859,10.05837933474394,1689.3356950814407,7.432090650807523
48,1.1665440238116096,3.094881155936512,-2.0253734181586696,10.165917211346958,1570.6716984597856,7.3592586402616105
49,1.1665440238116096,3.2044665400231556,-2.024211184016124,10.113018481156873,1771.6832380436022,7.479685355616557
50,1.1665440238116096,3.198037168278225,-2.024290481192954,9.891040563751549,1765.046531893925,7.475932332699159
51,1.1665440238116096,3.1900227702689388,-2.0246827258112647,10.009026334746292,1738.203898221853,7.460607616678243
52,1.1665440238116096,3.1815799961896336,-2.024886391548913,10.00735306188979,1717.1715592548271,7.448433773934439
53,1.1665440238116096,3.175706420505315,-2.024879995946665,10.043154271417883,1700.9214681610856,7.438925423288395
54,1.1665440238116096,3.2034282530355016,-2.0252954890130734,10.304289494895864,1654.2469165237464,7.411101148918085
55,1.1665440238116096,3.2056822522456647,-2.025450262182134,10.062859466162813,1658.1634497707325,7.413465913327701
56,1.1665440238116096,3.1843036960406534,-2.0253181789142887,10.0030998268801,1699.7442656246049,7.438233086742755
57,1.1665440238116096,3.1534016730850998,-2.0256518274467243,10.110884747836208,1656.8429624575708,7.412669240731152
58,1.1665440238116096,3.191963749822089,-2.025756924333647,10.042420333978963,1637.8723830274457,7.4011533511382
59,1.1665440238116096,3.1462054063237352,-2.0255703083061833,10.082901734123856,1648.8575594634203,7.407837938879225
60,1.1665440238116096,3.1902616860943995,-2.025957019101216,10.24710114888086,1624.0451616291314,7.392675329219896
61,1.1665440238116096,3.168564691333441,-2.0256506097994254,9.977105151271447,1666.0370471322988,7.418203059653795
62,1.1665440238116096,3.1368252047462453,-2.0261489121794627,10.12718742043967,1624.9794139887583,7.393250426368984
63,1.1665440238116096,3.1731369265775027,-2.0261156900941577,9.945796578293537,1632.400143173029,7.3978066912387215
64,1.1665440238116096,3.12631098364677,-2.026046718074417,10.117710534000462,1618.8414828821783,7.389466038372771
65,1.1665440238116096,3.1784245926278594,-2.026434943918067,10.399030196007852,1594.3613911164643,7.37422855329961
66,1.1665440238116096,3.163321964367261,-2.0259406181776165,9.864777778075041,1642.9288998545862,7.404235842514521
67,1.1665440238116096,3.1315692354375155,-2.0264183490345573,10.07838179666674,1616.2909720251491,7.38788927981899
68,1.1665440238116096,3.130085226917385,-2.0265051828216216,10.18745373925716,1582.999301802301,7.367076618821092
69,1.1665440238116096,3.1456527923736948,-2.0258594447409988,10.061517341823988,1613.348988442013,7.3860674145752485
70,1.1665440238116096,3.1318737026773418,-2.025992186107928,10.157509406717955,1621.16622428868,7.3909010607650325
71,1.1665440238116096,3.1683770769067094,-2.0260900193563414,9.894282794560905,1655.7868085253488,7.412031587844457
72,1.1665440238116096,3.1260262124325555,-2.0264533150457953,10.187495234096156,1598.9299951839573,7.377089931502806
73,1.1665440238116096,3.143872649953934,-2.0262668368652026,9.96356196471628,1626.0883987773248,7.393932654421702
74,1.1665440238116096,3.1553599680974247,-2.0270833028481388,10.347744031291077,1561.1328955302963,7.353167051760528
75,1.1665440238116096,3.103609889041475,-2.026978341934587,10.160470989392206,1577.9023600677162,7.363851623742208
76,1.1665440238116096,3.1617915516212487,-2.027116081642326,10.290284490122483,1570.5160090193249,7.359159512507979
77,1.1665440238116096,3.1326858369666257,-2.026677159287361,9.99948304888312,1604.0653414212973,7.380296524143692
78,1.1665440238116096,3.1360213342602297,-2.0273464452761405,10.36447632203851,1552.8758649217073,7.347863887514581
79,1.1665440238116096,3.133713877235488,-2.026890505048751,9.992802646423195,1598.5805239785248,7.376871341944004
80,1.1665440238116096,3.1426657253209647,-2.0273058160223028,10.349179639117969,1542.7608769694384,7.341328867553531
81,1.1665440238116096,3.1184824468954546,-2.0272806896222355,10.05983879092731,1583.9796414121033,7.367695719647901
82,1.1665440238116096,3.1002263150960627,-2.0276483551127202,10.082454462828581,1565.1956750157544,7.355766127117358
83,1.1665440238116096,3.093535372524311,-2.0274801383504464,10.112483659376705,1552.488409697147,7.34761434820627
84,1.1665440238116096,3.1410224224269454,-2.0279742220206223,10.37870607168799,1529.5600678679423,7.3327354356984795
85,1.1665440238116096,3.080214292081495,-2.0274849568982294,10.166305575695713,1538.5798121876817,7.338615070041628
86,1.1665440238116096,3.1392625164657204,-2.0279213952055892,10.449138746283312,1528.4779862944486,7.332027739064566
87,1.1665440238116096,3.1147261661729484,-2.0277025859154794,10.044037246499338,1568.677367073484,7.357988101934746
88,1.1665440238116096,3.0841422744141784,-2.0279231728728306,10.077324915310383,1544.1419522911776,7.342223664371102
89,1.1665440238116096,3.1032396059792045,-2.0287825157880004,10.323883090147673,1506.8398593807685,7.317769928468256
90,1.1665440238116096,3.089779956717722,-2.0270582629524494,10.209647863892174,1561.8218871082593,7.353608295157949
91,1.1665440238116096,3.1130545799896843,-2.0269263301177434,9.906756939295276,1612.8768142601423,7.38577470463235
92,1.1665440238116096,3.1557647440015426,-2.0271579072983847,9.713706312216134,1614.1869080660833,7.386586646379178
93,1.1665440238116096,3.1104224239970457,-2.0275787722579075,9.850205219120472,1578.7875221247757,7.364412440365501
94,1.1665440238116096,3.1245293068863096,-2.027467193006174,9.665893291015731,1586.3467279445085,7.369188996173084
95,1.1665440238116096,3.1341161390274683,-2.0275876905393964,9.846644306442473,1573.012620313966,7.360747926111895
96,1.1665440238116096,3.1101590913555013,-2.0275999500914685,9.674935625528308,1562.0505245838915,7.353754675960945
97,1.1665440238116096,3.1115977367386107,-2.0288147920947313,10.269818552961489,1504.845175333749,7.3164452983587385
98,1.1665440238116096,3.096497764306567,-2.028085788678162,9.752376022011154,1543.4977699713822,7.341806399154246
99,1.1665440238116096,3.1243938906700732,-2.0287439626334614,10.191884774327105,1499.9339021676542,7.3131763208978375
100,1.1665440238116096,3.0763525921050863,-2.028690589328007,9.759771056463949,1518.1970055990457,7.325278729244434
101,1.1665440238116096,3.062512112445966,-2.028394539150188,9.841185300201065,1507.5168549418256,7.318219109263099
102,1.1665440238116096,3.1094773742317043,-2.0289036190499057,10.27581445962954,1479.468317444995,7.29943805724463
